1,1,Step by step and the thing is done. Charles Atlas
1,2,A somebody was once a nobody who wanted to and did. John Burroughs
1,3,It always seems impossible until it’s done. Nelson Mandela
1,4,A good plan violently executed now is better than a perfect plan executed next week. George S. Patton
1,5,Motivation will almost always beat mere talent. Norman Ralph Augustine
1,6,Either I will find a way or I will make one. Philip Sidney
1,7,Aim for the moon. If you miss you may hit a star. W. Clement Stone
1,8,Only I can change my life. No one can do it for me. Carol Burnett
1,9,What you do today can improve all your tomorrows. Ralph Marston
1,10,If you can dream it you can do it. Walt Disney
1,11,Good. better. best. Never let it rest. ‘Til your good is better and your better is best. St. Jerome
1,12,Problems are not stop signs; they are guidelines. Robert H. Schuller
1,13,Be miserable. Or motivate yourself. Whatever has to be done. It’s always your choice. Wayne Dyer
1,14,There is only one corner of the universe you can be certain of improving and that’s your own self. Aldous Huxley
1,15,It does not matter how slowly you go as long as you do not stop. Confucius
1,16,Our greatest weakness lies in giving up. The most certain way to succeed is always to try just one more time. Thomas A. Edison
1,17,Always do your best. What you plant now. You will harvest later. Og Mandino
1,18,Well done is better than well said. Benjamin Franklin
1,19,Never give up. For that is just the place and time that the tide will turn. Harriet Beecher Stowe
1,20,Big shots are only little shots who keep shooting. Christopher Morley
2,21,Love For All. Hatred For None. Khalifatul Masih III
2,22,Change the world by being yourself. Amy Poehler
2,23,Every moment is a fresh beginning. T.S Eliot
2,24,Never regret anything that made you smile. Mark Twain
2,25,Die with memories. Not dreams. Unknown
2,26,Aspire to inspire before we expire. Unknown
2,27,Everything you can imagine is real. Pablo Picasso
2,28,Simplicity is the ultimate sophistication. Leonardo da Vinci
2,29,Whatever you do. Do it well. Walt Disney
2,30,What we think. We become. Buddha
2,31,All limitations are self-imposed. Oliver Wendell Holmes
2,32,Tough times never last but tough people do. Robert H. Schiuller
2,33,Problems are not stop signs. They are guidelines. Robert H. Schiuller
2,34,One day the people that don’t even believe in you will tell everyone how they met you. Johnny Depp
2,35,If I’m gonna tell a real story. I’m gonna start with my name. Kendrick Lamar
2,36,If you tell the truth you don’t have to remember anything. Mark Twain
2,37,Have enough courage to start and enough heart to finish. Jessica N. S. Yourko
2,38,Hate comes from intimidation. Love comes from appreciation. Tyga
2,39,I could agree with you but then we’d both be wrong. Harvey Specter
2,40,Oh the things you can find. If you don’t stay behind. Dr. Seuss
3,41,Love has nothing to do with what you are expecting to get–only with what you are expecting to give–which is everything. Katharine Hepburn
3,42,Where there is love there is life. Mahatma Gandhi
3,43,Whatever our souls are made of his and mine are the same. Emily Brontë
3,44,It is a curious thought but it is only when you see people looking ridiculous that you realize just how much you love them. Agatha Christie
3,45,The greatest happiness of life is the conviction that we are loved; loved for ourselves or rather loved in spite of ourselves. Victor Hugo
3,46,In love there are two things– bodies and words. Joyce Carol Oates
3,47,Love makes your soul crawl out from its hiding place. Zora Neale Hurston
3,48,There is always madness in love. But there is also always some reason in madness. Friedrich Nietzsche
3,49,Nobody has ever measured; even poets. How much a heart can hold. Zelda Fitzgerald
3,50,Have enough courage to trust love one more time and always one more time. Maya Angelou
3,51,Love does not consist in gazing at each other but in looking outward together in the same direction. Antoine de Saint-Exupéry
3,52,Love is a fire. But whether it is going to warm your hearth or burn down your house you can never tell. Joan Crawford
3,53,I love her and it is the beginning of everything. F. Scott Fitzgerald
3,54,When you realize you want to spend the rest of your life with somebody. You want the rest of your life to start as soon as possible. Nora Ephron
3,55,Never love anyone who treats you like you're ordinary. Oscar Wilde
3,56,Lots of people want to ride with you in the limo. But what you want is someone who will take the bus with you when the limo breaks down. Oprah Winfrey
3,57,Love is something sent from heaven to worry the hell out of you. Dolly Parton
3,58,There is nothing I would not do for those who are really my friends. I have no notion of loving people by halves; it is not my nature. Jane Austen
3,59,Love is an irresistible desire to be irresistibly desired. Robert Frost
3,60,The giving of love is an education in itself. Eleanor Roosevelt
4,61,
4,62,
4,63,
4,64,
4,65,
4,66,
4,67,
4,68,
4,69,
4,70,
4,71,
4,72,
4,73,
4,74,
4,75,
4,76,
4,77,
4,78,
4,79,
4,80,
